fundingTime,symbol,fundingRate
2020-12-09 00:00:00,ETHUSDT,0.00013842
2020-12-11 00:00:00,ETHUSDT,0.00017393
2020-12-11 08:00:00,ETHUSDT,0.00012389
2020-12-16 16:00:00,ETHUSDT,0.0010246
2020-12-17 00:00:00,ETHUSDT,0.00050069
2020-12-17 08:00:00,ETHUSDT,0.00073138
2020-12-17 16:00:00,ETHUSDT,0.00133961
2020-12-18 00:00:00,ETHUSDT,0.00026396
2020-12-18 08:00:00,ETHUSDT,0.00050887
2020-12-18 16:00:00,ETHUSDT,0.00061589
2020-12-19 00:00:00,ETHUSDT,0.00064688
2020-12-19 08:00:00,ETHUSDT,0.00052066
2020-12-19 16:00:00,ETHUSDT,0.00088042
2020-12-20 00:00:00,ETHUSDT,0.00072872
2020-12-20 08:00:00,ETHUSDT,0.00030872
2020-12-20 16:00:00,ETHUSDT,0.00058382
2020-12-21 00:00:00,ETHUSDT,0.00019993
2020-12-21 08:00:00,ETHUSDT,0.00041128
2020-12-21 16:00:00,ETHUSDT,0.00017551
2020-12-22 00:00:00,ETHUSDT,0.00013065
2020-12-22 08:00:00,ETHUSDT,0.00012634
2020-12-23 00:00:00,ETHUSDT,0.00033124
2020-12-23 08:00:00,ETHUSDT,0.00019732
2020-12-25 16:00:00,ETHUSDT,0.00010889
2020-12-27 00:00:00,ETHUSDT,0.00037063
2020-12-27 08:00:00,ETHUSDT,0.00049062
2020-12-27 16:00:00,ETHUSDT,0.00068798
2020-12-28 00:00:00,ETHUSDT,0.0006785
2020-12-28 08:00:00,ETHUSDT,0.00096296
2020-12-28 16:00:00,ETHUSDT,0.0007751
2020-12-29 00:00:00,ETHUSDT,0.00063783
2020-12-29 08:00:00,ETHUSDT,0.00076943
2020-12-29 16:00:00,ETHUSDT,0.00062907
2020-12-30 00:00:00,ETHUSDT,0.00075238
2020-12-30 08:00:00,ETHUSDT,0.00090448
2020-12-30 16:00:00,ETHUSDT,0.00055831
2020-12-31 00:00:00,ETHUSDT,0.00078059
2020-12-31 08:00:00,ETHUSDT,0.00039102
2020-12-31 16:00:00,ETHUSDT,0.0003487
2021-01-01 00:00:00,ETHUSDT,0.00034491
2021-01-01 08:00:00,ETHUSDT,0.00061141
2021-01-01 16:00:00,ETHUSDT,0.00056803
2021-01-02 00:00:00,ETHUSDT,0.00025572
2021-01-02 08:00:00,ETHUSDT,0.00049233
2021-01-02 16:00:00,ETHUSDT,0.00109186
2021-01-03 00:00:00,ETHUSDT,0.00062004
2021-01-03 08:00:00,ETHUSDT,0.00074404
2021-01-03 16:00:00,ETHUSDT,0.00171498
2021-01-04 00:00:00,ETHUSDT,0.00295549
2021-01-04 08:00:00,ETHUSDT,0.00375
2021-01-04 16:00:00,ETHUSDT,0.00085432
2021-01-05 00:00:00,ETHUSDT,0.00102541
2021-01-05 08:00:00,ETHUSDT,0.0004305
2021-01-05 16:00:00,ETHUSDT,0.00102796
2021-01-06 00:00:00,ETHUSDT,0.0018218
2021-01-06 08:00:00,ETHUSDT,0.00222459
2021-01-06 16:00:00,ETHUSDT,0.00253317
2021-01-07 00:00:00,ETHUSDT,0.00114512
2021-01-07 08:00:00,ETHUSDT,0.00165953
2021-01-07 16:00:00,ETHUSDT,0.00176605
2021-01-08 00:00:00,ETHUSDT,0.00171757
2021-01-08 08:00:00,ETHUSDT,0.00077262
2021-01-08 16:00:00,ETHUSDT,0.00137534
2021-01-09 00:00:00,ETHUSDT,0.0006769
2021-01-09 08:00:00,ETHUSDT,0.00068612
2021-01-09 16:00:00,ETHUSDT,0.00156908
2021-01-10 00:00:00,ETHUSDT,0.00340522
2021-01-10 08:00:00,ETHUSDT,0.00202919
2021-01-10 16:00:00,ETHUSDT,0.00126049
2021-01-11 00:00:00,ETHUSDT,0.00177547
2021-01-11 08:00:00,ETHUSDT,0.0006624
2021-01-11 16:00:00,ETHUSDT,0.00039691
2021-01-12 08:00:00,ETHUSDT,0.00045084
